sep=;
Schulnummer;Schulform;Schulbezeichnung_1;Schulbezeichnung_2;Schulbezeichnung_3;Kurzbezeichnung;PLZ;Ort;Strasse;Telefonvorwahl;Telefon;Faxvorwahl;Fax;E-Mail;Homepage;Rechtsform;Traegernummer;Gemeindeschluessel;Schulbetriebsschluessel;Schulbetriebsdatum;EPSG;UTMRechtswert;UTMHochwert;
"195029";"02";"Gemeinschaftsgrundschule";"Wolperath-Schönau";"der Gemeinde Neunkirchen-Seelscheid";"Neunkirchen-Seel., GG Wolperath-Schönau";"53819";"Neunkirchen-Seelscheid";"Schöneshofer Str. 6";"02247";"757096";"02247";"757506";"195029@schule.nrw.de";"http://www.grundschule-wolperath.de";"1";"13262";"05382040";"1";"01.08.2005";"EPSG:25832";"382227";"5631429"
"195054";"02";"Freie Evangelische Schule Stemwede";"Evang. priv. Grundschule - Primarstufe -";"als Ersatzschule in freier Trägerschaft";"Stemwede, EG Freie Evangelische Schule";"32351";"Stemwede";"Am Winkel 8";"05773";"912715";"05773";"912716";"195054@schule.nrw.de";"http://www.fes-minden.de";"2";"82168";"05770044";"1";"01.08.2004";"EPSG:25832";"465185";"5811593"
"195066";"08";"LVR-Schule Linnicher Benden";"Förderschwerpunkt Körperliche und";"motorische Entwicklung Linnich";"Linnich, FÖ KM Bendenweg";"52441";"Linnich";"Bendenweg 22";"02462";"203470";"02462";"203477999";"195066@schule.nrw.de";"https://linnicher-benden.lvr.de";"1";"10029";"05358036";"1";"01.08.2006";"EPSG:25832";"308408";"5651743"
"195078";"02";"Städt. Gemeinschaftsgrundschule";"am Lerchenweg";"- Primarstufe -";"Monheim, GG am Lerchenweg";"40789";"Monheim am Rhein";"Lerchenweg 2";"02173";"9514810";"02173";"9514819";"195078@schule.nrw.de";"http://www.lerche.monheim.de";"1";"12439";"05158026";"1";"01.08.2005";"EPSG:25832";"352861";"5662473"
"195080";"04";"Freie Christl. Hauptschule Gummersbach";"Evangelische Bekenntnisschule in freier";"Trägerschaft, Ersatzschule";"Gummersbach, EH Freie Christliche";"51643";"Gummersbach";"Hülsenbuscher Str. 11";"";"";"";"";"195080@schule.nrw.de";"";"2";"73854";"05374012";"1";"01.08.2004";"EPSG:25832";"398232";"5653226"
"195091";"30";"ONE SCHOOL GLOBAL,Freies staatl. genehm.";"Berufskolleg, Zweij. Berufsfachschule";"Fachrichtung Wirtschaft und Verwaltung";"Reichshof, BK ONE SCHOOL GLOBAL";"51580";"Reichshof";"Sotterbacher Str. 3";"02296";"999020";"02296";"9990229";"195091@schule.nrw.de";"https://www.haus-des-lernens.org/";"2";"79741";"05374040";"1";"01.08.2004";"EPSG:25832";"404107";"5645449"
"195108";"17";"Freie Waldorfschule";"Ersatzschule besonderer Prägung des";"Freie Waldorfschule Kr. Heinsberg e.V.";"Wegberg, FW Dechant-Ruppertzhoven-Weg";"41844";"Wegberg";"Dechant-Ruppertzhoven-Weg 12";"02436";"380077";"02436";"380386";"195108@schule.nrw.de";"http://www.fws-hs.de";"2";"80305";"05370040";"1";"01.08.2004";"EPSG:25832";"303305";"5669682"
"195110";"30";"IWK gGmbH Berufskolleg";"in privater Trägerschaft";"- Fachschule für Heilerziehungspflege -";"Waldbröl, BK IWK gGmbH FS f. Heilerzieh.";"51545";"Waldbröl";"Brölbahnstr. 19";"02291";"901333";"02291";"901334";"195110@schule.nrw.de";"http://www.i-w-k.de";"2";"80792";"05374044";"1";"01.02.2005";"EPSG:25832";"402228";"5636695"
"195121";"08";"Paul-Maar-Schule, Förderschule des";"Kreises Gütersloh für den Förderschwerp.";"Emotionale u.soziale Entwicklung,Primar.";"Rietberg, FÖ ES Paul-Maar-Schule";"33397";"Rietberg";"Torfweg 71";"05244";"90560";"05244";"905629";"195121@schule.nrw.de";"http://www.paulmaar-schule.de";"1";"10686";"05754032";"1";"01.08.2005";"EPSG:25832";"461158";"5740151"
"195133";"08";"Wiesenschule, Förderschule des Kreises";"Gütersloh, Förderschwerpunkt Geistige";"Entwicklung, ohne Berufspraxisstufe";"Rietberg, FÖ GG Wiesen";"33397";"Rietberg";"Torfweg 73";"05244";"90660";"05244";"906679";"195133@schule.nrw.de";"http://www.wiesenschule-rietberg.de";"1";"10686";"05754032";"1";"01.08.2005";"EPSG:25832";"461204";"5740164"
"195157";"08";"Ruth-Cohn-Schule";"Förderschule des Hochsauerlandkreises";"Förderschwerp.Emotion. u.soz.Entw. Sek.I";"Arnsberg, FÖ ES Ruth-Cohn";"59755";"Arnsberg";"Apothekerstr. 150";"02931";"945850";"02931";"945852";"195157@schule.nrw.de";"http://www.ruth-cohn-schule.de";"1";"10832";"05958004";"1";"01.08.2005";"EPSG:25832";"429007";"5700206"
"195170";"83";"Hilde-Domin-Schule";"Schule für Kranke der Stadt Köln";"Primarstufe, Sekundarstufen I und II";"Köln, KR Hilde-Domin-Schule";"51067";"Köln";"Florentine-Eichler-Str. 1a";"0221";"964769780";"0221";"9647697815";"195170@schule.nrw.de";"https://koeln-hds.de";"1";"10182";"05315000";"1";"17.10.2005";"EPSG:25832";"363568";"5647752"
"195182";"15";"Freie Evangelische Gesamtschule Minden";"Evangelische private Gesamtschule als";"Ersatzschule in freier Trägerschaft";"Minden, GE Freie Evangelische";"32425";"Minden";"Kingsleyallee 5";"0571";"388600";"0571";"38860199";"195182@schule.nrw.de";"http://www.fes-minden.de";"2";"82168";"05770024";"1";"01.08.2005";"EPSG:25832";"491948";"5795705"
"195194";"02";"Freie Aktive Grundschule Wülfrath";"Private Ersatzsch.m.Gemeins. Unterricht";"d.Freien gemeinn. Gesellsch.Akt.Bild.mbH";"Wülfrath, GG Freie Aktive Grundschule";"42489";"Wülfrath";"Düsseler Str. 23";"02058";"7764013";"02058";"7764010";"195194@schule.nrw.de";"http://www.fasw.de";"2";"81152";"05158036";"1";"01.08.2005";"EPSG:25832";"363296";"5682829"
"195200";"02";"Städt. Gem. Grundschule Vorst";"- Primarstufe -";"";"Tönisvorst, GG Vorst";"47918";"Tönisvorst";"Amselweg 6";"02156";"971963";"02156";"971965";"195200@schule.nrw.de";"http://www.ggs-vorst.de";"1";"12026";"05166028";"1";"01.08.2006";"EPSG:25832";"321094";"5686811"
"195212";"30";"Berufskolleg der Arbeiterwohlfahrt";"für das Sozial- und Gesundheitswesen";"-Sek.II- Staatl. anerkannte Ersatzschule";"Herford, BK der Arbeiterwohlfahrt";"32052";"Herford";"Am Bahndamm 2";"05221";"3460811";"05221";"3460812";"195212@schule.nrw.de";"http://www.awo-berufskolleg.de";"2";"73878";"05758012";"1";"01.01.2006";"EPSG:25832";"477110";"5774488"
"195236";"02";"Regenbogenschule";"Städt. Grundschule (Gemeinschaftsschule)";"- Primarstufe -";"Essen, GG Regenbogenschule";"45139";"Essen";"Auf'm Böntchen 65 a";"0201";"297622";"0201";"8915518";"195236@schule.nrw.de";"https://regenbogenschule.essen.de/";"1";"10066";"05113000";"1";"01.08.2006";"EPSG:25832";"364116";"5703134"
"195250";"02";"Olympia-Schule";"der Stadt Köln";"Gemeinschaftsgrundschule Primarstufe";"Köln, GG Olympia-Schule";"50859";"Köln";"Neue Sandkaul 23";"0221";"98747090";"";"";"195250@schule.nrw.de";"http://www.olympia-schule.de";"1";"10182";"05315000";"1";"01.08.2007";"EPSG:25832";"348125";"5648091"
"195261";"02";"Mosaikschule";"Gemeinschaftsgrundschule";"der Stadt Ennigerloh";"Ennigerloh, GG (Verb.) Mosaikschule";"59320";"Ennigerloh";"Zur Windmühle 4";"02524";"950931";"02524";"950930";"195261@schule.nrw.de";"https://www.mosaikschule-ennigerloh.de/";"1";"13810";"05570020";"1";"01.08.2006";"EPSG:25832";"432523";"5743190"
"195273";"02";"Freie Grundschule-Oberberg Süd";"Evangelische Bekenntnisschule in freier";"Trägerschaft, Ersatzschule";"Wiehl, EG Oberberg Süd";"51674";"Wiehl";"Neuwiehler Str. 37";"02262";"707843";"02262";"707844";"195273@schule.nrw.de";"http://www.fcbg.de";"2";"73854";"05374048";"1";"01.08.2006";"EPSG:25832";"398724";"5644724"
"195285";"20";"Private Evangelikale Bekenntnisschule";"Gymnasium - Sek. I u.II - des Trägerver.";"d. Evangelik. Bekenntnissch. Bielef.e.V.";"Bielefeld, Gym Evangelikales";"33605";"Bielefeld";"Detmolder Str. 284";"0521";"9229471";"0521";"9229473";"195285@schule.nrw.de";"http://www.gms-net.de";"2";"73556";"05711000";"1";"01.08.2006";"EPSG:25832";"470334";"5761363"
"195297";"30";"Privates Berufskolleg - Sek.II - mit";"sonderpädagogischen Förderklassen";"der Kolping Schulwerk gGmbH";"Gütersloh, BK Osningstr.";"33332";"Gütersloh";"Osningstr. 11-13";"05241";"2101490";"05241";"21014910";"195297@schule.nrw.de";"https://www.kolping-berufskolleg-guetersloh.de/";"2";"82156";"05754008";"1";"01.08.2006";"EPSG:25832";"458180";"5747784"
"195303";"20";"Gymnasium Eringerfeld, Schule der Sekun-";"darstufen I und II in freier Träger-";"schaft d.Regenbogen Bildungswerkst. e.V.";"Geseke, Gym Eringerfeld";"59590";"Geseke";"Steinhauser Str. 8";"02954";"979620";"02954";"9796211";"195303@schule.nrw.de";"http://www.gymnasium-eringerfeld.de";"2";"81346";"05974020";"1";"01.08.2006";"EPSG:25832";"463252";"5715320"
"195315";"83";"Schule für Kranke";"in freier Trägerschaft der";"DRK-Kinderklinik Siegen gGmbH";"Siegen, KR Wellersbergstraße";"57072";"Siegen";"Wellersbergstr. 60";"0271";"2345420";"";"";"195315@schule.nrw.de";"";"2";"81358";"05970040";"1";"01.08.2006";"EPSG:25832";"430962";"5637283"
"195327";"02";"Montessori-Schule Niederrhein";"Priv.Grundsch.als staatl.gen.Ersatzsch.";"Primarst. d.Montessori-Verein Wesel e.V.";"Rheinberg, GG Montessorisch. Niederrhein";"47495";"Rheinberg";"Pastor-Wilden-Str. 7";"02802";"9484750";"02802";"9484751";"195327@schule.nrw.de";"https://montessori-zentrum-niederrhein.de/";"2";"81360";"05170032";"1";"09.08.2006";"EPSG:25832";"330907";"5718611"
"195339";"02";"Montessori-Grundschule Münster";"Private Integrative Grundschule (Ersatz-";"sch.) des Montessori-Schule Münster e.V.";"Münster,GG Montessori-Grundschule Münst.";"48155";"Münster";"Soester Str. 13";"0251";"6097060";"0251";"60970620";"195339@schule.nrw.de";"http://www.montessori-muenster.de";"2";"81371";"05515000";"1";"01.08.2006";"EPSG:25832";"406422";"5756986"
"195340";"02";"Städt. Gemeinschaftsgrundschule Kyburg";"- Primarstufe -";"";"Neuss, GG Kyburg";"41466";"Neuss";"Maximilian-Kolbe-Str. 14";"02131";"74490";"02131";"744915";"195340@schule.nrw.de";"https://ggskyburg.wordpress.com/";"1";"10110";"05162024";"1";"01.08.2007";"EPSG:25832";"339191";"5669522"
"195352";"30";"Berufskolleg im IZF";"der Deutschen Angestellten-Akademie GmbH";"- Sekundarstufe II -";"Bad Oeynhausen, BK Berufskolleg im IZF";"32547";"Bad Oeynhausen";"Buddestr. 11";"05731";"3030410";"05731";"3030411";"195352@schule.nrw.de";"https://daa-izf.de/berufskolleg/ueberblick/";"2";"83173";"05770004";"1";"01.02.2007";"EPSG:25832";"487080";"5784079"
"195376";"20";"Ferdinand Franz Wallraf Gymnasium";"Staatl. anerkannte Ersatzschule";"";"Köln, Gym Ferdinand Franz Wallraf";"51065";"Köln";"Arnsberger Str. 11";"0221";"96819812";"0221";"96819814";"195376@schule.nrw.de";"http://www.ffw-gym.de";"2";"82193";"05315000";"1";"01.08.2007";"EPSG:25832";"360561";"5646621"
"195388";"10";"Schloß Hagerhof";"Staatl. genehmigte priv. Realschule";"und Internat für Jungen und Mädchen";"Bad Honnef, RS Schloß Hagerhof";"53604";"Bad Honnef";"Menzenberg 13";"02224";"93250";"02224";"932525";"195388@schule.nrw.de";"http://www.hagerhof.de";"2";"70701";"05382008";"1";"01.08.2007";"EPSG:25832";"375867";"5610050"
"195390";"20";"Freies Christliches Gymnasium";"Evangelische Bekenntnisschule";"in freier Trägerschaft, Ersatzschule";"Gummersbach, Gym Freies Christliches";"51643";"Gummersbach";"Hülsenbuscher Str. 5";"02261";"405830";"02261";"4058310";"195390@schule.nrw.de";"http://www.fcbg.de";"2";"73854";"05374012";"1";"01.08.2007";"EPSG:25832";"398254";"5653403"
"195406";"20";"August-Hermann-Francke-Gymnasium Detmold";"-Sek.I u.II-Ev.priv.Gymn. als Ersatzsch.";"in fr.Trägersch.d.Christl.Schulver. e.V.";"Detmold, Gym August-Hermann-Francke";"32756";"Detmold";"Georgstr. 24";"05231";"9216200";"05231";"9216299";"195406@schule.nrw.de";"http://www.ahfs-detmold.de";"2";"73428";"05766020";"1";"01.08.2007";"EPSG:25832";"491583";"5755482"
"195418";"30";"Privates Berufskolleg";"- Sekundarstufe II -  ( Ersatzschule )";"des ESTA-Bildungswerkes";"Detmold, BK priv. ESTA-Bildungswerk";"32758";"Detmold";"Obernienhagen 32";"05232";"703794";"05232";"709799";"195418@schule.nrw.de";"http://www.esta-schulen.de/esta/schulen/berufskolleg-detmold/unsere-schule/";"2";"81486";"05766020";"1";"01.08.2007";"EPSG:25832";"488636";"5756557"
"195420";"02";"Internationale Friedensschule Köln";"Staatlich genehmigte Ersatzschule";"Gemeinschaftsgrundschule";"Köln, GG Internationale Friedensschule";"50859";"Köln";"Neue Sandkaul 29";"0221";"3106340";"0221";"31063410";"195420@schule.nrw.de";"http://www.if-koeln.de";"2";"81498";"05315000";"1";"01.08.2007";"EPSG:25832";"348232";"5647911"
"195431";"20";"Amos Comenius Schule Aachen";"Privates Gymnasium";"für Jungen und Mädchen";"Aachen, Gym Amos Comenius Schule";"52066";"Aachen";"Kurbrunnenstr. 6";"0241";"4017882";"0241";"99799320";"195431@schule.nrw.de";"http://www.amos-comenius.de/";"2";"78815";"05334002";"1";"01.08.2007";"EPSG:25832";"295337";"5627857"
"195443";"08";"LVR-Christoph-Schlingensief-Schule";"Oberhausen,Förderschwerp. Körperliche u.";"motorische Entwicklung,Primarst. u.Sek.I";"Oberhausen, FÖ KM LVR-Chr.-Schlingensief";"46149";"Oberhausen";"Von-Trotha-Str. 105";"0208";"9410430";"0208";"941043119";"195443@schule.nrw.de";"https://schlingensief-schule.lvr.de/de/nav_main/startseite.html";"1";"10029";"05119000";"1";"01.08.2007";"EPSG:25832";"349498";"5709631"
"195455";"02";"Maria-Montessori-Schule Dorsten";"Private Grundschule ( Ersatzschule )";"Montessori-Schule Dorsten/Lembeck e.V.";"Dorsten, GG Maria-Montessori-Schule";"46286";"Dorsten";"Kleiner Ring 2";"02369";"2022870";"";"";"195455@schule.nrw.de";"http://www.montessori-dorsten.de";"2";"10001";"05562012";"1";"01.08.2007";"EPSG:25832";"363089";"5731819"
"195467";"02";"Sternschule";"Städtische Gemeinschaftsgrundschule";"- Primarstufe -";"Essen, GG Sternschule";"45130";"Essen";"Brigittastr. 34";"0201";"778366";"0201";"8776412";"195467@schule.nrw.de";"http://www.sternschule.essen.de";"1";"10066";"05113000";"1";"01.08.2007";"EPSG:25832";"361763";"5700452"
"195480";"15";"CGB-Christl. Gesamtschule Bleibergquelle";"im Aufb.,GE der Sek.I,mit integr.Lerngr.";"priv.Ersatzsch.d.Diakon. Mutterh.Bleibb.";"Velbert, GE Bleibergquelle";"42551";"Velbert";"Bleibergstr. 133";"02051";"604310";"02051";"60431250";"195480@schule.nrw.de";"http://www.cgbleibergquelle.de";"2";"10013";"05158032";"1";"01.08.2007";"EPSG:25832";"366223";"5689348"
"195509";"02";"BilinGO Bilinguale Grundschule Köln";"Ersatzschule der Primarstufe";"in der Trägerschaft der BilinGO gGmbH";"Köln, GG BilinGO Bilinguale Grundschule";"50933";"Köln";"Stolberger Str. 311";"0221";"78873800";"0221";"78873810";"195509@schule.nrw.de";"http://www.bilingo-grundschule.eu";"2";"82302";"05315000";"1";"01.08.2007";"EPSG:25832";"352002";"5645482"
"195522";"17";"Neue Duisburger Schule, Staatl. genehm.";"priv.Ersatzsch. eigener Art";"des Ganztags-Waldorfschule Duisburg e.V.";"Duisburg, FW Neue Duisburger Schule";"47259";"Duisburg";"Heinrich-Bierwes-Str. 13-15";"0203";"44985880";"0203";"44985888";"195522@schule.nrw.de";"http://www.gwsd.de";"2";"81541";"05112000";"1";"08.08.2007";"EPSG:25832";"342461";"5693453"
"195534";"02";"Grundschule im Schöntalweg";"Bonn/Rhein-Sieg-Kreis d. Freien Christl.";"Schulen Bonn/Rhein-Sieg e.V.";"Alfter, EG Grundschule im Schöntalweg";"53347";"Alfter";"Schöntalweg 5";"0228";"92688560";"";"";"195534@schule.nrw.de";"http://www.fcsb.de";"2";"82077";"05382004";"1";"22.08.2007";"EPSG:25832";"360882";"5619927"
"195546";"02";"Sternschule";"Städtische Gemeinschaftsgrundschule";"der Primarstufe";"Gelsenkirchen, GG Sternschule";"45881";"Gelsenkirchen";"Franz-Bielefeld-Str. 50";"0209";"1696618";"0209";"1696621";"195546@schule.nrw.de";"https://195546.schulen.gelsenkirchen.de/";"1";"10224";"05513000";"1";"01.08.2008";"EPSG:25832";"368214";"5708893"
"195558";"02";"Grundschule an der Georgstraße";"Städtische Gemeinschaftsschule";"der Primarstufe";"Gelsenkirchen, GG Georgstraße";"45879";"Gelsenkirchen";"Georgstr. 1";"0209";"9822993";"0209";"9822994";"195558@schule.nrw.de";"https://195558.schulen.gelsenkirchen.de/";"1";"10224";"05513000";"1";"01.08.2008";"EPSG:25832";"367959";"5708317"
"195560";"02";"Grundschulverbund Espelkamp-Süd mit den";"Teilstandorten Benkhausen, Frotheim und";"Isenstedt, Gem.Grundschule - Primarstufe";"Espelkamp, GG (Verb.) Espelkamp";"32339";"Espelkamp";"Arenskampweg 1";"05743";"920241";"05743";"920607";"195560@schule.nrw.de";"http://www.gsv-espelkamp-sued.de";"1";"15891";"05770008";"1";"01.02.2008";"EPSG:25832";"477756";"5800661"
"195583";"25";"Weiterbildungskolleg des Kreises Olpe";"Abendrealschule, Abendgymnasium, Kolleg";"";"Olpe,WBK RS,Gym,KOL des Kreises Olpe";"57462";"Olpe";"Kurfürst-Heinrich-Str. 34";"02761";"94201601";"02761";"94201606";"195583@schule.nrw.de";"http://www.weiterbildungskolleg-olpe.de";"1";"10844";"05966024";"1";"01.08.2008";"EPSG:25832";"419097";"5653195"
"195595";"02";"Wohngrundschule Gut Böddeken";"Staatl. genehmigte Ersatzschule";"- Grundschule -";"Büren, GG Wohngrundschule Gut Böddeken";"33142";"Büren";"Böddeken 1";"02955";"7277";"02955";"6025";"195595@schule.nrw.de";"http://www.gut-boeddeken.de";"2";"73441";"05774016";"1";"01.08.2008";"EPSG:25832";"477760";"5716120"
"195601";"02";"Integrative Montessori-Schule Coesfeld";"Private Grundschule (Ersatzschule)";"";"Coesfeld, GG Maria Montessori";"48653";"Coesfeld";"Seminarstr. 13";"02541";"8012838";"02541";"8012836";"195601@schule.nrw.de";"http://www.montessori-coe.de";"2";"81632";"05558012";"1";"01.08.2008";"EPSG:25832";"373719";"5756760"
"195613";"02";"KOSMOS-Bildung Münsterlandschule Tilbeck";"Private Grundschule (Ersatzschule)";"Schulträger: KOSMOS-Bildung gGmbH";"Havixbeck,GG KOSMOS-Bild. Münsterlandsch";"48329";"Havixbeck";"Tilbeck 2";"02507";"5392100";"02507";"5392103";"195613@schule.nrw.de";"http://www.kosmos-bildung.de";"2";"81670";"05558020";"1";"01.08.2008";"EPSG:25832";"392944";"5755719"
"195625";"20";"Internationale Friedensschule Köln";"Staatlich genehmigte Ersatzschule";"Gymnasium";"Köln, Gym Internationale Friedensschule";"50859";"Köln";"Neue Sandkaul 29";"0221";"3106340";"0221";"31063410";"195625@schule.nrw.de";"http://www.if-koeln.de";"2";"81498";"05315000";"1";"01.08.2008";"EPSG:25832";"348232";"5647911"
"195637";"30";"Semper Berufskolleg für Kosmetik und";"Gestaltung,staatl.gen. Ersatzsch. Sek.II";"d.Gemeinnütz.Gesellsch.Semper Bildungsw.";"Siegen, BK Semper Bildungswerk";"57078";"Siegen";"Birlenbacher Hütte 4";"0271";"7721917";"0271";"7721922";"195637@schule.nrw.de";"http://www.tuv.com/schule-siegen";"2";"10015";"05970040";"1";"01.08.2008";"EPSG:25832";"430429";"5639901"
"195649";"02";"Freie Christliche Grundschule,Ersatzsch.";"Evang.Bekenntnisschule in freier Träger-";"schaft des VCS-Rhein-Sieg e.V.";"Siegburg, EG Freie Christl. Grundschule";"53721";"Siegburg";"Frankfurter Str. 86";"02241";"1265010";"02241";"1265029";"195649@schule.nrw.de";"http://www.fcggs.de";"2";"82685";"05382060";"1";"01.08.2008";"EPSG:25832";"374178";"5627940"
"195650";"02";"Amitola-Grundschule";"Gemeinschaftsgrundschule Morsbach";"";"Morsbach, GG (Verb.) Amitola";"51597";"Morsbach";"Hahner Str. 37";"02294";"9186";"02294";"900140";"195650@schule.nrw.de";"http://www.gs-morsbach.de";"1";"12968";"05374028";"1";"01.08.2008";"EPSG:25832";"409990";"5636050"
"195662";"02";"Georg-Müller-Schule Senne";"(Primarstufe-Grundschule)";"Private Evangelische Bekenntnisschule";"Bielefeld,EG Georg-Müller Buschkampstr.";"33659";"Bielefeld";"Buschkampstr. 273";"05209";"917402";"05209";"917403";"195662@schule.nrw.de";"http://www.gms-net.de";"2";"73556";"05711000";"1";"01.08.2008";"EPSG:25832";"466392";"5754559"
"195674";"08";"Schule am Adelwald,Förderschule d. Sek.I";"mit dem FSP Emotionale u. soziale Entw.";"in fr.Trägersch. St.Vincenz Jugendh.e.V.";"Hamm, FÖ ES Schule am Adelwald";"59069";"Hamm";"Zur Roten Fuhr 3";"02385";"921290";"02385";"9212920";"195674@schule.nrw.de";"http://schule-am-adelwald.de/";"2";"73192";"05915000";"1";"01.08.2009";"EPSG:25832";"421863";"5717239"
"195686";"02";"Emsschule";"Städt. Gemeinschaftsgrundschule Rietberg";"( Primarstufe )";"Rietberg, GG Emsschule";"33397";"Rietberg";"Rinnerforth 25";"05244";"70930";"05244";"988905";"195686@schule.nrw.de";"http://www.emsschule-rietberg.de";"1";"16275";"05754032";"1";"01.08.2009";"EPSG:25832";"460404";"5740626"
"195704";"15";"Europaschule am Friedenspark";"Gesamtschule der Stadt Hemer";"Sekundarstufe I u. II";"Hemer, GE Europaschule am Friedenspark";"58675";"Hemer";"Parkstr. 48";"02372";"501371";"02372";"501460";"195704@schule.nrw.de";"http://www.europaschule-hemer.de";"1";"17103";"05962016";"1";"01.08.2009";"EPSG:25832";"413476";"5693667"
"195716";"30";"Berufskolleg Schloss Hamborn, Staatlich";"genehm.Ersatzschule-Sek.II-in priv. Trä-";"gersch.d. Rud.-Steiner-Schule Schl.Hamb.";"Borchen, BK Schloss Hamborn";"33178";"Borchen";"Schloß Hamborn 5";"05251";"389116";"";"";"195716@schule.nrw.de";"http://www.schloss-hamborn.net";"2";"70774";"05774012";"1";"01.08.2009";"EPSG:25832";"484182";"5723471"
"195728";"15";"Marie-Kahle-Gesamtschule";"der Stadt Bonn";"";"Bonn, GE Marie-Kahle-Gesamtschule";"53111";"Bonn";"Graurheindorfer Str. 80";"0228";"777607";"0228";"776595";"195728@schule.nrw.de";"http://www.marie-kahle-gesamtschule.de";"1";"10170";"05314000";"1";"01.08.2009";"EPSG:25832";"365641";"5623289"
"195730";"30";"Berufskolleg Rudolf-Steiner-Schule Biele";"feld,-Fachr. Sozial u. Gesundheitswesen-";"in priv.Trägersch.d.Waldorfschul-Verein";"Bielefeld, BK Rudolf-Steiner-Schule";"33611";"Bielefeld";"An der Propstei 23";"0521";"91178190";"0521";"86048";"195730@schule.nrw.de";"http://www.waldorfschule-bielefeld.de";"2";"72801";"05711000";"9";"31.07.2021";"EPSG:25832";"469275";"5767631"
